review,sentiment
Maganda ang tela. hindi makapal pero hindi rin manipis. Cotton talaga sya. ang ganda ng fit. ,positive
maganda perfect pang inner sa pnp uniform,positive
thank you seller. good quality shirt at affordable price. cotton talaga and comfortable sa katawan. thank you din sa delivery man.,positive
so happy for this t-shirt na cheap pero high quality til our next transaction seller... keep up the good work!!!,positive
legit super ganda ng tela 100% cotton super comfy to wear. will order again..thank you seller,positive
nice item nice item nice item nice item nice item nice item nice item nice item nice item nice item nice ,positive
thanks late review supeeeerrrrrrr satisfied sa product nagustuhan ko.sa ulit saorder at ibang kulaay nmn,positive
gnda po ng tela,positive
thank you ??????,positive
pinadala mo sa akin Mali na product order ko Vneck tshirt Hindi round t-shirt next time bago ka mag ship ng order check mo ng maige Kung tama ba iyon item na pina padala mo,positive
Bought five of these. This shop has always been my go to for comfortable yet affordable shirts,positive
thank you so much seller for very nice and comfy tshirt i really love it ?????????????????,positive
well packed and arrived in excellent condition good good good good good good good good good,positive
nice quality ng tela good price. okay nman sa sizes . maganda at nice packaging sa uulitin ulit,positive
Gnda po ng tela ??????????????????????????????????????????????????????????????????,positive
thank you po tanggap ko na po..,positive
The shirt was so nice. It was great on its price. Highly recommended. I had many purchase here. Thanks to seller and delivery. ,positive
Material:good Size:true size Design:good thank you seller I already received the item.?????? thank you also sa nag deliver.,positive
ok naman daw sabi ng nagpa order nakuha na ,positive
iba ang cut ng ladies prang unisex na cia. unlike sa unang order ko ang ganda ng fit ladies cut tlga cia. picture not related ??,positive
thanks,positive
medyo mataas yung pag ka v neck nya. dapat pang undershirt ko kaso kita sya. malambot tela pero hindi niform ang size kahit parehong medium.,positive
okay naman medyo manipis lang. sakto size pero di naman cotton yung texture ?? anyway thank you,positive
THanks to kind and responsible seller for a well pack and secured items. Gusto ko talaga mga tshirts nila. Lagi ko inaabangan magsale. Makapal at cotton kasi talaga ang tela. highly recommended,positive
ganda ng tela cotton talaga thank you seller order ulit aq neto pero ibang kulay.,positive
maganda at makapal ang tela...napakamura pa...salamat seller!!!!!!!!!!!!!!!!!!!!!,positive
Ganda! very accommodating SI seller. worth it sya dahil maganda sya for affordable price. ,positive
Thank you seller ang ganda ng product nyo at kung ano ang order ko sayo sya talaga yung dumating at tama yung size sa akin,positive
"A little too big for me. But all in all, satisfied customer. Good quality product. I will buy again next time. ",positive
kahit diko pa po kita alam q n maganda at maayos po png dalawa q n po kc order yan at order po ulit aqo????????????????????thank you po,positive
"sobrang bilis dumating, tama din po size na pinadala. Maganda rin ang tela cotton talaga, ang ganda rin ng packaging ziplock pwede pang paglagyan ng damit if may travel",positive
complete package received. quality goes with the price. thanks. complete package received.,positive
Yey dumating na nakakatuwa kasi saktong sakto kailangan ko  sa bahay para sa asawa ko thank you so much po kay seller very accommodating po.,positive
?ood order again,positive
Photo not related. Items were received in good condition. Ayos na for everyday use. Malambot ang tela.,positive
"thank you for the good quality shirt, it took only 3 days to deliver my order",positive
maganda Ang t-shirt po.thanks seller??????????????????????????????????????????????,positive
good quality cotton ang tela thanks seller dto lang aq lage nag oorder nang mga damit,positive
"Thank you sa effort mo kc sa laki ng discount ko hehe ang bilis mo paring ma iship ang order ko pang ilang t-shirt ko na ito mula sa inyo gusto kong lahat ng kulay meron ako,,sa ssunod ulit...tnx(photo not related)",positive
"cotton ang tela presko cya, tnx seller and lazada",positive
"nice item,sulit po ang binayad ko?? thank you seller and kiya driver??",positive
Thanks po kay seller??maganda po ang damit makapal po xa.. at kay mamang delivery????,positive
very maayos at maganda yung item nag item... stay sa ndi panloloko ng customer mas aasenso kayo seller.... stay safe always!!! god blessed your business!!!,positive
"maganda ang tela, akala q manipis lng xa pero mkapal pla at cotton nga tlaga.mbilis ang shipping, thank you seller dhil dmating ng maaga, nagamit ng anak q para s group project nla s school.thank you din lazada for the discount",positive
nice. hindi mababa ang neckline.??,positive
Maganda ang pagkatela nya???????????? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ,positive
"so nice ng quality ng shirt ?? very worth it talaga. cotton Siya at very comfortable to wear, especially sa summer ??",positive
love ? this shirt ?? bought 2pcs white 4 my daughter ? malambot d mainit sa katawan ang tela....cotton talaga!thank you ORGANIC ,positive
maganda Ang quality Ng damit..mejo maipis lang pero malamig sa katawan..thank you seller ,positive
Maganda yung tela. Presko sa katawan. Vety affordanle ang price. Very nice tlga ang quality. I will collect all colors. Highly recommended,positive
salamat maganda Ang tshirt at Ang tela niya makapal.oks na oks sya ?????,positive
"very mura pa Ng tinda ni seller ??????super ganda Ng tela lamig sa katawan , thank you seller and lazada",positive
Thank uuuuuu. I strongly recommend this product. Kasya at di mainit sa katawan kahit pinagpapawisan. Thank youuu. . ????suot ko na cia,positive
"good quality, bibili uli ako! bili na kayo dito. maganda sya. sakto lang sa gusto kong size ?",positive
"fast processing and delivery.. ordered this for my mother, said fabric is good cool but not too thin. we ordered 3 pcs more. thanks! ",positive
Ang Ganda po sobra till next order again kapag may budget na ulit ,positive
The shirt was nice. Great on its price. I bought on this seller many times. Highly recommended. The shipping was so fast. Thanks to the seller and delivery.,positive
oh diba Ganda pang dalwa order Kona to Ganda ng tela Nia di mainit sa katawan thank you Lazada........,positive
Maganda ang tela. Presko. Bilis ng delivery. Thank you! Medyo kumupas lang un dark gray. I will order again in the future.,positive
Nice quality shirts! Love them all,positive
Very comfy sya isuot at nagustuhan sya ng mga anak ko pwedeng pwede daw pang outfit tska pag awra hehe,positive
"I like the cut was designed for female and the feel of the fabric to my skin, it is so soft. More like close to silky soft.",positive
This is the second purchase for my mum. Nagustuhan niya ang tela kaya bumili pa ulit ng tatlo. Thanks! ,positive
"I edited my review for this item only, be sure to separate it with your light color shirts. Faded yung color at nang hahawa. Disaster lahat ng shirts n kasama. So suggest ko buy nio n lng yung mga light colors ng organic shirts",positive
I ordered large white and large black but received XL white ??nxt time dm muna bago ipaship out seller.. ok nlng ,positive
Received complete orders. Well-packaged and shipped immediately. Very nice shirts..soft and comfy. Very legit 100% cotton shirts! Thank you very much Seller... Will surely order again ??!!!,positive
maganda at makapal naman. ............................................................,positive
ok nman????????????????????????,positive
"Perfectly fit. Very comfy. Affordable. Very nice color but limited options. Hope to restock to on whites, lighter colors. I might buy more.",positive
nagustuhan ng asawa ko lahat ng nabili nmin sa shop na ito. cotton kasi talaga and presko sa katawan kahit mainit panahon comfy isuot.ang ganda at kapal ng fabric..sulit sa price.. thank you seller at may kuya rider na suki na nmin.,positive
thankyou ???????????,positive
These shirts are Comfy! I am a Regular medium. It Fits well. Thanks! Would buy Again. More Sale and Promos.,positive
Thank you. ,positive
I'm satisfied with my order. Ang ganda at safe ng pagkapakage. I will definitely order again..........,positive
"decent wear, good fabrics, not sheer. color is really good. I am giving this a 4/5 because they gave me one round shirt when in fact I ordered all V neck. other than that, i like my purchase. thank you",positive
It fits me well and as always napaka comfortable sa katawan. We ordered a lot of shirts and sando from this shop. Sobrang sulit kasi. Suki na kami dito.,positive
good quality shirts with a soft texture... feminine talaga yung shape and size nya......,positive
subok ko na dati itong brand na ito. very soft ang tela... tamang kulay ang dumating pati ang mga sizes,positive
maganda..mkapal ang tela satisfied costumer here po..salamat po sa seller at rider sa magandang serbisyo..ipagpatuloy nyo lng po..order ulit nextme ibang corlor nman po..,positive
"Ok ang tela, makapal xa. Will order again. Matagal lang ang dumating kase 12.12 ko xa naorder. Thank you",positive
shirt is good....................................................................,positive
Received in good condition. It is carefully wrapped and it is comfy to wear. Good to wear especially if the weather is hot.,positive
Organic ladies 100% Cotton Vneck Tshirt quality is nice!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,positive
Excellent fit and quality,positive
i love it.thanks comfi and mukhang mamahalin.,positive
Fast delivery. All items are well packed and in good condition. Excellent quality.,positive
Thanks po ??????????????????????????????????????????????????????????????????????,positive
"Nagustuhan ko yung tela nya. Mapili ako sa tela ng mga damit kaya nung una may doubt ako kung bibili ako dahil mura lang, may doubt ako kung talagang maganda tela. Hndi naman po ako nadisappoint. 1wk late lang ang deliver sguro dahil inabutan ulit ng ECQ. Plan to order ulit in the future. Hndi ko na po napicturean dahil paalis ako nung nareceive ko.??",positive
"maganda xa makapal ung tila, this is my Second order di ka mag sisisi pag ng order ka sa shop na ito, highly recommended po",positive
Thanks seller. Thanks lazada. Thanks rider. Nice item. Complete. Til next order. Legit. Comfy.,positive
mabilis deliber?? cotton ang tela??????maayos mga tahi??sakto sa akin????ok na ok??????salamat kay seller lazada kuya rider,positive
Received my orders in good condition. Like! The fit and material is perfect. Thanks for the free gift and a stress-free transaction with you. My first Lazada shopping! Winner.,positive
?good quality ?fast delivery ?affordable price ?secured packaging ?will order again ??,positive
color is nice. next day delivery !,positive
I love the item??????????????,positive
Got my order! Ang bilis ng pag deliver! Ang ganda rin ng Vneck shirt na 2 magagamit ko tlga sa black jeans ko. Thank you seller and Lazada! ??????,positive
The shirts were delivered fast. The materials were really comfortable and of good quality.,positive
Well packed. and legit na cotton at maganda ang tela . Thank you reseller.I will buy again.,positive
nice & comfy??????thanks,positive
makapal ang tela,positive
The fabric is fine not too thin and not too thick and it fits me well,positive
as I expected cotton talaga siya.many times na kc nag order sa seller na ito.organic cotton siya,positive
I received gray color instead of black na order ko.,positive
Thank you seller very nice t-shirt.. Love it.. Thanks Lazada and courier.. 5 ??,positive
Ill definitely order again. Ang friendly ng seller. ?? Thank you! #legit101%,positive
It is nice i like it,positive
maganda tela kasya s akin,positive
maraming salamat reseller,positive
Good quality.......... No damage......... Will order again......... Thank you........,positive
"very responsive seller. fast delivery, well packed, very organized, good quality and all items are in great condition! thank you ??",positive
highly recommend,positive
very nice quality,positive
very nice. I ordered 4. maganda ang tela. I will order again .. thanks,positive
Love it ????,positive
good quality,positive
"#good#nice#goodquality......... nice pakaging,,, I'll order again next time because it really nice",positive
nice. kxkxkkxkxkxkxmxmxxmxmkykyjcjjccnxjskskjxhchchcjkskykxcn nvnkxykylkxjcjcxkylyllysmskskskjdcjcmck,positive
"My favorite white shirt! Good to know that they're on sale. Will buy again on the next sale period. Thank you, seller!",positive
Nice product....................................................................................................,positive
"maganda po ang tela niya cotton,sakto lang din ang size",positive
thank you ...................................................................................,positive
"ang ganda ng tela,at sakto lang sakin ang small.??????????????????????????????????????",positive
"Fabric ?? Packaging ?? (maybe the seller forgot to include the kraft paper, but its OK) Delivered on time ?? I like wearing loose shirts, so I ordered XL. Im glad that it fits me well.",positive
Maganda at malamig ung tela. ??,positive
tama good tlga ang tela????,positive
"nice and comfy medyo manipis lang.. pero ok naman, nagustuhan ko and will definitely order again",positive
satisfied with the white shirt. thank you so much. hindi makapal hindi manipis. sakto lang ???,positive
I think it was a great purchased thanks Lazada for the fast delivery.,positive
"What you see is what you get. Quality ang tela which is unexpected because of the price. I ordered Large, sakto lang pero madyo mahaba talaga. Overall I am happy with this. Thank you",positive
Maganda ang quity at presko sa katawan,positive
super legit????????????????????????,positive
"Thank you po. Mejo mas malaki sizes nito compared dun sa round neck. Anyway, ganda ng tela ??",positive
sakto lang ang sizing sa white shirts; malamig sa katawan; yung dark gray maliit ang xL,positive
ok sya magnda.. sana maganda parin ang tela pag nalabahan na.. fits just right :) satisfied customer po! mabilis din ma ship...,positive
Well secured packed. Delivered earlier as expected. Good quality. Thick and true cotton..,positive
Sakto lang ang fit sa akin. I first ordered black kaso ang fit masyado kaya I got 1 size bigger. Happy naman ako kasi cotton siya. Hindi mainit pag sinuot. This is my 3rd purchase from this store. Thanks seller and Lazada!,positive
maganda yung mga damit. maganda yung tela. maliit lang ang large ng sando compared sa large ng tshirt. at amli yung color ng blue na nadeliver pero may voucher naman binigay kaya ok na dn. thank u seller!,positive
Sorry po late review . Maganda po yung shirt nice quality . For sure will buy again thank you seller and kuya LEX godbless po,positive
Nice ung tela. Thanks Seller.,positive
So nice ??,positive
ok nmn po cxa..Kaya lng ung blue msikip sakin..dpt pla large....pero ayos nrin..thank u kay seller..,positive
"Very soft ang tela, bagay sa summer. comfortable sa katawan. Like ko sya next time bigger size order ko, tumataba na kasi ako. Thanks",positive
damage ung dumating sakin.. nakakadismaya.. andamiQ na naorder dito ngaun lng may damage.. sana dumaan sa quality control mga items na nilalabas..,positive
"Recieved the item just in time. Legit Maganda yung tela, yung nga lng masikip prin sa braso ang large size nila. pero all in all pwede na sa price niya dna luge.",positive
THANK YOU THANK YOU THANK YOU THANK YOU THANK YOU THANK YOU THANK YOU THANK YOU THANK YOU THANK YOU,positive
may 3rd time order at maganda parin tnx po kay seller at kay kuya nag deliver.march 27 q order March 28 dumating??,positive
ok naman yung item maganda siya. diko pa nga lang nalabhan.thanks you seller for the fast delivery,positive
"ang ganda ng tela,diko na napicturan nilabhan ko na agad eh??pero sulit ang bayad,bait pa ng rider.",positive
"Good quality ang tela, tama ang color and size. Ang bilis ng delivery, nauna pa sa expected delivery date.I'm planning to purchase again. Thank you seller! And thanx din po kay kuya na nagdeliver. ??",positive
"Fast shipping and delivery. Received the item in good condition and accurately based on my placed order. Upon checking and fitting, maayos and pulido naman ang tahi, no loose thread. Also, the cloth is so soft - comfortable to wear specially that summer is fast approaching now. Just hoping the label/tag won't feel itchy or else will have to cut this to remove it. Satisfied client -- a great buy for me, definitely will buy again. Thank you seller, Lazada Ph and Lex Ph!",positive
"Maganda ang tela, hindi sobrang kapal yet hindi din manipis. Thank you seller. Hindi pa ako binigo ni Lazada so far. Very satisfied costumer here. ??",positive
saktong sakto ..loveit.????...order ulit ako ng iba color pag may budget na ulit si ako..salamat,positive
Thank you! Very fast delivery and so accommodating ?? Thank you! I will surely order again!,positive
ok naman sya but meron syang damage n konti sa side sana check nyo mabuti..3 pcs inorder ko ok naman sya..gnx??,positive
5 ?? po kau sakin. very responsive c seller. binigay nia ung 3 kulay na gusto ko. salamat po lazada at sa suking suki na tagahatid ng order ko. ??,positive
light shirts for on the go ladies .. presko at nakakaseksi .. hehee!,positive
"Very fast delivery,,,,,i ordered exactly as my size.nice sellerkeep up the good work ????",positive
maganda naman quality nya lalu na ung tahi. mabilis naman syang nadeliver and tama ung size.,positive
Ganda ng tela ng tshirt bilis pa ng delivery Ginamit namen sa tie dye shirt ganda ng kinalabasan,positive
very comfy.will order again.thank you..godbless..,positive
THANKYOU ORGANIC ?????? SUPER SATISFIED AKO SA ORDER KO TAMA AT MAAYOS!!! 10X??????????,positive
Hi seller... super nice ng tshirt?????????? Saktong sakto sa akin. Very affordable pa esp.naka flashsale nung nabili ko.. Wil order again??,positive
Thank you seller ang bilis ng delivery.. pang 2nd time ko ng magorder dto.. Gusto ko ung T shirt maganda ung tela at sakto lang ang size.. Next time ulit ibang color naman??,positive
swak na swak at gusto ko talaga ang item na to . Sana mas madalas ma mag sale ng bongga si lazada hehehehe Thank you so much Lazada ! Satisfied customer here,positive
"Good quality, soft fabric and comfortable to wear. Highly recommended. Fast delivery and nicely packed. Thank you ??",positive
Nice maganda sya nagustohan ko talaga sya thanks seller at sa nag deliver skin kya 5star sya,positive
"Bumili ako dahil maganda ang mga reviews. at maganda tlaga sya. Mura pa. Mas makapal ang tela ng shirt na pang lalaki. Happy customer here, will purchase again!",positive
ok na ok sakin .. ang ganda ng tela ninyo! love na love ko .??????....,positive
"maganda nga ung tela, ang bilis pa ng ship out medyo malaki pala ung size nya pero overall ok nmn sya well order again thanks seller",positive
"comfy po ang tela nagustuhan ng anak ko,, keep it up reseller. gnun din kay manong na nagdeliver",positive
"Ganda ng tela. Perfect ang fit sa kin ng medium (5'2"", 50kilos). Medyo mtagal lang ndeliver, 7 days.",positive
"mjo na discappoint aq netong last order ko kc naiba ang tela prng less cotton na,png ilang order ko nato,halos lahat n ng kulay meron n ako pero netong last iba n ang tela nia,dna purely cotton,mjo manipis n din,pero 5 star p din kc over all keri nman,balak ko p umorder ulit ng white p din sana ung dating tela na,ung 100% cotton n ulit",positive
"Ito una una kong nreceive sa 11.11 orders ko, maganda po saktong sakto skin, ang lambot ng tela breathable pro d rin see thru ??",positive
"very comfortable ng tela at d p ganuon ka expensive, good job reseller",positive
very nice. nagustuhan ko sya. lambot ng tela.,positive
ang ganda saktong sakto sken ang large not too fit not too large. happy with my purchased. dmi q n din nabili sa inyo?????? will order again,positive
good quality. the best so far compare to others. hope this could be maintained.,positive
Satisfied with product and delivery.,positive
ok xa simple lng katulad xa ng tela ng kentucky.medyo manipis at hndi stretch.ok na rin sa presyo simple lng xa.,positive
Material:true Size:true i will order again thankyou,positive
Satisfied with product and delivery,positive
"Size:sakto sa akin ung size, diko nga lang na pic, Design:maganda xa kc di maxading mababa ung pag ka v neck niya Material:soft xa, malamig sa katawan... inorder ko tlaaa to pang summer..",positive
Material:maganda siya Size:Xl sakto lang Design:V neck,positive
okay naman ang material.and appearance for the price. for sure magagamit ang items na to.. it was my second order for this kind of shirt,positive
"Excellent quality and excellent packaging, fast delivery. Thank you so much seller, delivery man and lazada.",positive
Ang ganda po niya :)))))))))))))))) Very worth it for its price. Thanks Organic!!!!!!!!,positive
Size: Design:its good,positive
verry comfort to wear love it 5tar ka sa kin seller,positive
Maganda ang material at true to size at ang design is maganda salamat po Organic at Lazada.Lex rider thank you,positive
great quality . true to size. It really cotton. will buy again with diff color. thanks seller,positive
Maganda i will oder again,positive
Material:good Size:true to size Design:good,positive
My nth time to buy this...?? ?? ?? ?? ?? highly recommended.,positive
"ang ganda po, cotton talaga, thanks seller",positive
"nagustuhan ni mama ko,",positive
OK Lang... pwede na,positive
Maganda ang quality ng tahi at material shirt. Tama din ang kapal. Sana lang meron available na bigger sizes for plus size built.,positive
"Love the texture of the shirt! ???? hindi mainit sa katawan, good for everyday use",positive
satisfied with the product!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,positive
Material:10/10 Size:10/10 Design:10/10,positive
Material:10/10 Size:10/10 Design:10/10 jsjnananananananannanamamanahsgazahhajakakakananahabbshshshsheh,positive
Totoo cotton item nyo oorder uli ako pag may pang shopping na. tnx seller and delivery rider.,positive
ang ganda po ng tela. salamat seller,positive
I was hesitant to buy at first but then I have to try since most of the reviews are positive. I made a good decision because the shirt is comfortable to wear. I love it.,positive
ok lng para sa price,positive
Material:excellent condition Size:true to size Design:excellent condition Thank you seller and mabilis nashipoed,positive
to big for medium size,positive
"Maganda ang tela cotton tlga siya,!!!!... Late review ngyon lng bc sa work hehehe..!!! 5star ka sa akin. Salamat.. Godbless po. Lazada.",positive
good quality...5 star,positive
"nice, makapal ang tela, perfect size.",positive
Material?Comfortable and High quality Size?True to size Love it for casual get up and as play clothes with my kid,positive
love it! ??,positive
mqganda ang tela..presko sa katawan..sa murang halaga good quality..mqpapaorder ako muli nito..swak sa budget,positive
im satisfied with my white t shirt,positive
"Very good quality. Thank you, Seller.",positive
"The T-shirts are good. They fits me perfectly, and the colors of the shirts are also amazing. Thank you. ??",positive
"Its a good buy,quality and affordable...makfkfkfksksfbvssjdjfkkfakkskcvcssjxjcjawkfkvkxksjjsjxjxjxcjncdfgvbbvsssnjjjj?hhhjjawddffiisiiwgghe",positive
nice products,positive
"reasonable sa price, worth yung cost vs quality. hindi mainit ang tela, presko sya",positive
Right size and very good quality!,positive
love the quality,positive
Size:tue to size magnda s sya ganun ka init ang tela,positive
good deal ??,positive
Ganda ng tela,positive
"i love the item, maganda at fit comfortably??",positive
I like the fabric.. I'll order again for sure,positive
Sobrang ganda mg tela. Mas maganda kesa sa Jockey. Mas mura pa. Sulit talaga. 3rd time ko ng bumili dito.,positive
Ganda Ng tela cotton at Tama sakin ang size.,positive
"Correct sizing, and color Good clothes it is really comfy to wear",positive
"ok ang tela kado medyo msikip, hindi xa kapatehas ng grey though parehas silang large......",positive
medyo mataas yung pag ka v neck nya. dapat pang undershirt ko kaso kita sya. malambot tela pero hindi niform ang size kahit parehong medium.,positive
"decent wear, good fabrics, not sheer. color is really good. I am giving this a 4/5 because they gave me one round shirt when in fact I ordered all V neck. other than that, i like my purchase. thank you",positive
"bakit ang haba ng sleeves? yung ibang color naman okey, maigsi na pang ladies.??",positive
Ordered a vneck tshirt but received a round neck tshirt. They did sent a letter inside the package but I would really appreciate it if they informed me first before sending.,positive
"got the right color and size but the old rose is round neck, iv ordered vneck... ",positive
maganda yung tela malamig sa katawan and stretchable po siya kasya sa anak ko na mataba kahit medium lang,positive
legit cotton ang fabric ng shirt...na dsappoint lng ako kc may portion ng tagiliran na butas...tahiin nlng kesa hassle ang mgsauli at request ng refund..,positive
"Size:the size L is like a medium Design:basic Material:presko, hindi mainit Fo reference, Im 5'3"", 53kgs, 30in waist, 38in hip, usually a size medium. Buti L ang kinuha ko para may konting allowance for movement. Presko ang fabric. The shirts' stitching is my issue; good, but it could be better. Sana naka tuck inside man lang yung edges ng hem (see pic). For the price I paid though, pwede na din. Pero I would gladly pay a bit more price, if only to get a much more ""pulido"" na tahi. That said, I am not sure how long it will take bago matastas ang hems, hence the 4 stars.",positive
I ordered black but they delivered gray. Ok naman yung tela.,positive
"love the shirts material??quality is superb! delivery was fast! however, 3 of the 5 shirts had longer sleeves. wonder if these are for ladies, though??",positive
Ok nman ang tela,positive
